  10,-125.078, 46.46827,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949,    3.949
  11,-125.103, 46.60686,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945,    3.945
  12,-125.129, 46.74545,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951,    3.951
  13,-125.155, 46.88402,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965,    3.965
  14,-125.180, 47.02258,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987,    3.987
  15,-125.206, 47.16113,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015,    4.015
  16,-125.233, 47.29966,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048,    4.048
  17,-125.259, 47.43816,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083,    4.083
  18,-125.285, 47.57667,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121,    4.121
  19,-125.312, 47.71516,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162,    4.162
  20,-125.339, 47.85361,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205,    4.205
  21,-125.366, 47.99207,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253,    4.253
